p_Name,shop_name,ProductID,price,PreferentialPrice,CommentCount,GoodRateShow,GoodCount,GeneralCount,PoorCount,brand,keyword,type,X_type,capacity,X_name
松下（Panasonic）家用电热水瓶NC-BC3000/BC4000不锈钢保温电水壶泡奶 NC-BC3000（3L容量）,松下天硕专卖店,11260549938,1980,699,40,96,30,1,1,松下（Panasonic）,速度快 东西不错 外观漂亮 使用方便 容量大 保温功能好 没有异味 烧水声音小 东西不错 速度快 容量大 保温功能好 没有异味 烧水声音小,"松下（Panasonic）家用电热水瓶NC-BC3000/BC4000不锈钢保温电水壶泡奶 NC-BC3000（3L容量）,11260549938, ,2.76kg,中国大陆,NC-BC4000,电热水壶,过热保护，防干烧，除氯，保温，预约烧水,1.8L以上,外塑内钢",过热保护，防干烧，除氯，保温，预约烧水,2.0升以上,松下（Panasonic）家用电热水瓶NC-BC3000/BC4000不锈钢保温电水壶泡奶 NC-BC3000（3L容量）
佰宝（Babol） 电水壶 玻璃 多功能烧水快壶 自动断电  电热水壶 全新升级DCH-711,佰宝电器旗舰店,10374329233,1398,429,100,95,100,7,0,佰宝（Babol）,使用方便 烧水时间短 水壶不错 外观漂亮 保温功能好 东西不错 速度快 还可以吧 烧水声音小 没有异味 速度快 水壶不错 使用方便 烧水时间短 没有异味,"佰宝（Babol） 电水壶 玻璃 多功能烧水快壶 自动断电  电热水壶 全新升级DCH-711,10374329233, ,4.0kg,电热水壶,过热保护，自动断电，防干烧，防倾倒防溢，过滤，保温，预设水温，显示水温,1L,耐高温玻璃",过热保护，自动断电，防干烧，防倾倒防溢，过滤，保温，预设水温，显示水温,1.1升以下,佰宝（Babol） 电水壶 玻璃 多功能烧水快壶 自动断电  电热水壶 全新升级DCH-711
松下（Panasonic）家用电热水瓶NC-BC3000/BC4000不锈钢保温电水壶泡奶 NC-BC4000（4L容量）,松下天硕专卖店,11247665662,1980,838,40,96,30,1,1,松下（Panasonic）,东西不错 使用方便 水壶不错 没有异味 烧水声音小 水壶不错 没有异味 烧水声音小 使用方便 东西不错,"松下（Panasonic）家用电热水瓶NC-BC3000/BC4000不锈钢保温电水壶泡奶 NC-BC4000（4L容量）,11247665662, ,2.76kg,中国大陆,NC-BC4000,电热水壶,过热保护，防干烧，除氯，保温，预约烧水,1.8L以上,外塑内钢",过热保护，防干烧，除氯，保温，预约烧水,2.0升以上,松下（Panasonic）家用电热水瓶NC-BC3000/BC4000不锈钢保温电水壶泡奶 NC-BC4000（4L容量）
维奥仕BM-40MD4电热水瓶智能电开水瓶保温 304不锈钢电水壶4L 白色,维奥仕旗舰店,1477409370,599,319,1900,98,1900,20,10,维奥仕,一般 使用方便 保温功能好 外观漂亮 水壶不错 没有异味 烧水声音小 烧水时间短 容量大 速度快 速度快 不锈钢很好 烧水时间短 使用方便 保温功能好 使用方便 外观漂亮 保温功能好,"维奥仕BM-40MD4电热水瓶智能电开水瓶保温 304不锈钢电水壶4L 白色,1477409370, ,2.8kg,电热水瓶,防干烧,1.8L以上,外塑内钢",防干烧,2.0升以上,维奥仕BM-40MD4电热水瓶智能电开水瓶保温 304不锈钢电水壶4L 白色
龙兴发7L大容量电热水壶 保温烧水壶 全不锈钢电水壶 自动断电 防干烧 快速烧水壶 热水壶,家用电器精瑞和专营店,1506250631,298,89,1300,94,1200,40,40,龍興發,容量大 东西不错 水壶不错 不锈钢很好 使用方便 外观漂亮 没有异味 速度快 烧水时间短 烧水声音小 水壶不错 容量大 没有异味 使用方便 烧水时间短 容量大 烧水声音小 没有异味 使用方便,"龙兴发7L大容量电热水壶 保温烧水壶 全不锈钢电水壶 自动断电 防干烧 快速烧水壶 热水壶,1506250631, ,3.0kg,电热水壶,自动断电，防干烧,1.8L以上,单层不锈钢",自动断电，防干烧,2.0升以上,龙兴发7L大容量电热水壶 保温烧水壶 全不锈钢电水壶 自动断电 防干烧 快速烧水壶 热水壶
松下（Panasonic）电热水瓶 进口电热水壶烧水壶3l4l可选 智能液晶显示 NC-BG4000/4L,跨境网专营店,1956453508,1299,739,200,96,200,2,6,None,外观漂亮 使用方便 没有异味 东西不错 保温功能好 烧水声音小 水壶不错 容量大 一般 烧水声音小 使用方便 外观漂亮 东西不错 容量大 外观漂亮 容量大 外观漂亮 烧水声音小 保温功能好 没有异味 没有异味 外观漂亮 水质好,"松下（Panasonic）电热水瓶 进口电热水壶烧水壶3l4l可选 智能液晶显示 NC-BG4000/4L,1956453508, ,2.3kg,电热水瓶,保温,1.8L以上,外塑内钢",保温,none,松下（Panasonic）电热水瓶 进口电热水壶烧水壶3l4l可选 智能液晶显示 NC-BG4000/4L
美的（Midea）电水壶WH415E2g 304不锈钢电热水壶 1.5L容量 无缝一体内胆 红色 红色,美的中式厨房旗舰店,12301970053,159,89,200,98,100,3,3,美的（Midea）,外观漂亮 使用方便 水壶不错 保温功能好 烧水声音小 不锈钢很好 烧水时间短 还可以吧 容量大 一般 不锈钢很好 烧水声音小 水壶不错 保温功能好 速度快,"美的（Midea）电水壶WH415E2g 304不锈钢电热水壶 1.5L容量 无缝一体内胆 红色 红色,12301970053, ,1.1kg,WH415E2g,电热水壶,过热保护,1.5L,外塑内钢",过热保护,1.2-1.5升,美的（Midea）电水壶WH415E2g 304不锈钢电热水壶 1.5L容量 无缝一体内胆 红色 红色
苏泊尔(SUPOR)电水壶 304不锈钢开水壶 1.5L双层防烫电热水壶SWF15C06A,苏泊尔厨房电器旗舰店,1586876788,299,99,3000,94,2800,90,70,苏泊尔（SUPOR）,外观漂亮 水壶不错 使用方便 烧水时间短 东西不错 不锈钢很好 没有异味 速度快 烧水声音小 保温功能好 没有异味 水壶不错 外观漂亮,"苏泊尔(SUPOR)电水壶 304不锈钢开水壶 1.5L双层防烫电热水壶SWF15C06A,1586876788, ,1.5kg,中国大陆,SWF15C06A-180,电热水壶,自动断电,1.5L,外塑内钢",自动断电,1.2-1.5升,苏泊尔(SUPOR)电水壶 304不锈钢开水壶 1.5L双层防烫电热水壶SWF15C06A
拓璞创造 电水壶 玻璃电热水壶 烧水壶1.7L德国进口肖特玻璃 DK293,拓璞电器旗舰店,1504034662,788,686,400,97,400,6,9,拓璞,外观漂亮 水壶不错 不锈钢很好 东西不错 容量大 烧水声音小 速度快 烧水时间短 使用方便 没有异味 保温功能好 东西不错 容量大 速度快 水壶不错 速度快 容量大 外观漂亮 使用方便 没有异味 烧水声音小 保温功能好,"拓璞创造 电水壶 玻璃电热水壶 烧水壶1.7L德国进口肖特玻璃 DK293,1504034662, ,1.9kg,电热水壶,自动断电，防干烧,1.6L,耐高温玻璃",自动断电，防干烧,1.6-2.0升,拓璞创造 电水壶 玻璃电热水壶 烧水壶1.7L德国进口肖特玻璃 DK293
九阳（Joyoung）电热水壶烧水壶自动断电食品级304不锈钢开水煲1.7升K17-F5,九阳好吉利专卖店,13767819295,199,129,50,98,40,1,0,九阳（Joyoung）,外观漂亮 烧水时间短 烧水声音小 水壶不错 不锈钢很好 速度快 容量大 东西不错 没有异味 使用方便,"九阳（Joyoung）电热水壶烧水壶自动断电食品级304不锈钢开水煲1.7升K17-F5,13767819295, ,1.5kg,中国大陆,K17-F5,电热水壶,自动断电，保温,1.7L,外塑内钢",自动断电，保温,1.7L,九阳（Joyoung）电热水壶烧水壶自动断电食品级304不锈钢开水煲1.7升K17-F5
【京仓发货】Ronshen/容声电水壶5L超大容量自动断电烧水煲304不锈钢烧水壶电热水壶 红色,生活日记电器专营店,12992193354,499,118,80,92,70,2,5,None,还可以吧 不锈钢很好 东西不错 还可以吧,"【京仓发货】Ronshen/容声电水壶5L超大容量自动断电烧水煲304不锈钢烧水壶电热水壶 红色,12992193354, ,2.0kg,欧式电水壶,自动断电，防干烧,1.8L以上,单层不锈钢",自动断电，防干烧,1.8L以上,【京仓发货】Ronshen/容声电水壶5L超大容量自动断电烧水煲304不锈钢烧水壶电热水壶 红色
象印（ZOJIRUSHI） 电热水壶 家用办公电烧水壶1L CH-DSH10C HC浅灰色,象印官方旗舰店,1035015641,999,399,300,96,300,9,9,象印（ZO JIRUSHI）,不错的水杯 容量大 保温时间长 杯子不错 非常喜欢 正品行货 没有异味 物有所值 外观漂亮 保温性能好 保温效果好 不错的水杯 超级赞的 杯子不错 样子不错,"象印（ZOJIRUSHI） 电热水壶 家用办公电烧水壶1L CH-DSH10C HC浅灰色,1035015641, ,1.2kg,CH-DSH10C,电热水壶,防干烧，防倾倒防溢，保温,1L,双层不锈钢",防干烧，防倾倒防溢，保温,1L,象印（ZOJIRUSHI） 电热水壶 家用办公电烧水壶1L CH-DSH10C HC浅灰色
美国·汉美驰（Hamilton Beach）40992-CN 烹茶电水壶1.7升/干烧保护不锈钢外壳 水量刻度,汉美驰旗舰店,3010934,999,499,4400,95,4100,100,100,汉美驰（Hamilton Beach）,外观漂亮 没有异味 保温功能好 容量大 不锈钢很好 烧水声音小 烧水时间短 使用方便 服务周到,"汉美驰40992-CN,3010934,1.57kg,中国大陆,自动断电，防干烧",自动断电，防干烧,1.6-2.0升,汉美驰40992-CN
金灶（KAMJOVE） 全智能自动上水电热水壶 全自动电茶炉 玻璃茶艺炉 G9 双炉（37cm*20cm）,金灶旗舰店,13180406780,490,480,40,100,40,0,0,金灶（KAMJOVE）,使用方便 外观漂亮 东西不错,"金灶（KAMJOVE） 全智能自动上水电热水壶 全自动电茶炉 玻璃茶艺炉 G9 双炉（37cm*20cm）,13180406780, ,3.2kg,中国大陆,电茶炉,过热保护，自动断电，防干烧，电动出水，保温，自动上水，预设水温，显示水温，智能续水,1L以下,耐高温玻璃",过热保护，自动断电，防干烧，电动出水，保温，自动上水，预设水温，显示水温，智能续水,1.1升以下,金灶（KAMJOVE） 全智能自动上水电热水壶 全自动电茶炉 玻璃茶艺炉 G9 双炉（37cm*20cm）
新功SEKO 电水壶304不锈钢烧水壶 全自动加水电热水壶 热水壶 电热煮茶炉泡茶炉N67 免开盖电水壶,新功SEKO官方旗舰店,10043284298,693,315,200,96,200,2,7,新功（SEKO）,烧水时间短 水壶不错 外观漂亮 使用方便 不锈钢很好 烧水声音小 东西不错 没有异味 保温功能好 速度快 烧水声音小 烧水时间短 保温功能好 外观漂亮 东西不错,"新功SEKO 电水壶304不锈钢烧水壶 全自动加水电热水壶 热水壶 电热煮茶炉泡茶炉N67 免开盖电水壶,10043284298, ,3.0kg,N67,电茶炉,过热保护，自动断电，防干烧，防倾倒防溢，自动上水，预设水温，显示水温，智能续水,1L,单层不锈钢",过热保护，自动断电，防干烧，防倾倒防溢，自动上水，预设水温，显示水温，智能续水,1.1升以下,新功SEKO 电水壶304不锈钢烧水壶 全自动加水电热水壶 热水壶 电热煮茶炉泡茶炉N67 免开盖电水壶
摩飞（Morphyrichards） MR6843 电热水壶 不锈钢 红,摩飞官方旗舰店,1109451,599,299,300,93,300,10,6,摩飞电器（Morphyrichards）,还可以吧 水壶不错 保温功能好 一般 外观漂亮 没有异味 烧水声音小 不锈钢很好 速度快 烧水时间短,"摩飞MR6843,1109451,1.8kg,中国大陆,自动断电，防干烧",自动断电，防干烧,1.6-2.0升,摩飞MR6843
草本泉源 养生壶机萃取壶养生304内胆不锈钢我爱发明电水壶煎药壶百变萃取壶 CM-233 cm-233,草本泉源官方旗舰店,10989203365,668,467.6,50,98,50,1,0,草本泉源,水壶不错 东西不错 使用方便 烧水声音小 速度快 水壶不错,"草本泉源 养生壶机萃取壶养生304内胆不锈钢我爱发明电水壶煎药壶百变萃取壶 CM-233 cm-233,10989203365, ,1.2kg,中国大陆,cm-233赠,煮茶器,防干烧，过滤，保温,1L以下,外塑内钢",防干烧，过滤，保温,1.1升以下,草本泉源 养生壶机萃取壶养生304内胆不锈钢我爱发明电水壶煎药壶百变萃取壶 CM-233 cm-233
金灶（KAMJOVE）玻璃茶盘 排水功夫茶具套装 智能自动上水泡茶机 L-310A 搭配KP-90茶具 P302桶,金灶电水壶旗舰店,12801364749,580,439,100,96,100,2,5,金灶（KAMJOVE）,使用方便 速度快 不锈钢很好 外观漂亮,"金灶（KAMJOVE）玻璃茶盘 排水功夫茶具套装 智能自动上水泡茶机 L-310A 搭配KP-90茶具 P302桶,12801364749, ,6.5kg,电热水壶,过热保护，自动断电，防干烧，电动出水，保温，自动上水，显示水温,1L以下,单层不锈钢",过热保护，自动断电，防干烧，电动出水，保温，自动上水，显示水温,1.1升以下,金灶（KAMJOVE）玻璃茶盘 排水功夫茶具套装 智能自动上水泡茶机 L-310A 搭配KP-90茶具 P302桶
韩国艾诗摩尔(ASHMORE)6188煮水壶 保温烧水壶 迷你 快壶 电水壶 保温 摩卡金保温款（6186）,艾诗摩尔旗舰店,12949986066,1198.1,699,100,99,100,1,0,艾诗摩尔（ASHMORE）,外观漂亮 保温功能好 使用方便 东西不错 容量大 水壶不错 没有异味 速度快 不锈钢很好 烧水声音小 保温功能好 烧水声音小 容量大 东西不错 容量大 使用方便 一般 外观漂亮 没有异味 烧水时间短 东西不错 使用方便 没有异味 没有异味 外观漂亮 烧水声音小 保温功能好 外观漂亮 容量大,"韩国艾诗摩尔(ASHMORE)6188煮水壶 保温烧水壶 迷你 快壶 电水壶 保温 摩卡金保温款（6186）,12949986066, ,2.1kg,电热水壶,过热保护，自动断电，防干烧，防倾倒防溢，除氯，保温，预设水温，显示水温,1.7L,双层不锈钢",过热保护，自动断电，防干烧，防倾倒防溢，除氯，保温，预设水温，显示水温,1.6-2.0升,韩国艾诗摩尔(ASHMORE)6188煮水壶 保温烧水壶 迷你 快壶 电水壶 保温 摩卡金保温款（6186）
yotrue 家用陶瓷烧水壶全自动上水电热水壶保温电茶壶抽水套装煮水器304不锈钢煮茶壶 夏日荷花,大海边专营店,12035002623,459,299,90,96,90,2,2,yotrue,水壶不错 东西不错 外观漂亮 还可以吧 喜欢死了 东西很好 美极了 值得购买 和描述一致 棒棒哒,"yotrue 家用陶瓷烧水壶全自动上水电热水壶保温电茶壶抽水套装煮水器304不锈钢煮茶壶 夏日荷花,12035002623, ,2.0kg,中国大陆,DHBYZTCDRSHTZ,电热水壶,自动断电,1.2L,陶瓷",自动断电,1.2-1.5升,yotrue 家用陶瓷烧水壶全自动上水电热水壶保温电茶壶抽水套装煮水器304不锈钢煮茶壶 夏日荷花
美国卓朗(Zoomland)电水壶F-661SR 304不锈钢电热水壶烧水壶 钢琴烤漆温控,卓朗厨具旗舰店,11876965537,599,299,30,100,30,0,0,卓朗,外观漂亮 速度快 没有异味 烧水声音小 容量大 水壶不错 不锈钢很好 使用方便 东西不错 烧水时间短 外观漂亮 速度快 东西不错 速度快 使用方便 外观漂亮 烧水声音小,"美国卓朗(Zoomland)电水壶F-661SR 304不锈钢电热水壶烧水壶 钢琴烤漆温控,11876965537, ,1.8kg,中国大陆,F-661SR,欧式电水壶,过热保护，自动断电，防干烧,1.7L,单层不锈钢",过热保护，自动断电，防干烧,1.6-2.0升,美国卓朗(Zoomland)电水壶F-661SR 304不锈钢电热水壶烧水壶 钢琴烤漆温控
英国一特（EnTech）进口304不锈钢电热水壶家用高品质1.7L烧水壶ET801 海洋蓝,一特旗舰店,10559231404,299,239,1600,98,1500,20,2,一特（EnTech）,外观漂亮 速度快 烧水时间短 东西不错 水壶不错 不锈钢很好 容量大 烧水声音小 使用方便 还可以吧 使用方便 水壶不错 烧水时间短 外观漂亮 东西不错 没有异味 烧水时间短,"英国一特（EnTech）进口304不锈钢电热水壶家用高品质1.7L烧水壶ET801 海洋蓝,10559231404, ,1.82kg,中国大陆,801,欧式电水壶,自动断电，防干烧,1.7L,单层不锈钢",自动断电，防干烧,1.6-2.0升,英国一特（EnTech）进口304不锈钢电热水壶家用高品质1.7L烧水壶ET801 海洋蓝
飞利浦(PHILIPS)电热水壶保温电水壶热水壶烧水壶 双层无缝一体304不锈钢1.7L 防烫双层水壶HD9328,恒莱润专营店,12325866152,399,259,100,96,100,3,2,飞利浦（PHILIPS）,速度快 容量大 保温功能好 水壶不错 不锈钢很好 没有异味 东西不错 容量大 外观漂亮 保温功能好 速度快 外观漂亮 容量大 水壶不错 进口玻璃 没有异味 外观漂亮 水壶不错 保温功能好 速度快,"飞利浦(PHILIPS)电热水壶保温电水壶热水壶烧水壶 双层无缝一体304不锈钢1.7L 防烫双层水壶HD9328,12325866152, ,1.55kg,HD9328,电热水壶,过热保护，自动断电，防干烧，过滤，保温,1.7L,单层不锈钢",过热保护，自动断电，防干烧，过滤，保温,1.6-2.0升,飞利浦(PHILIPS)电热水壶保温电水壶热水壶烧水壶 双层无缝一体304不锈钢1.7L 防烫双层水壶HD9328
美的(Midea)电热水壶304不锈钢家用自动断电HJ1705A 蓝色 浅绿色,美的厨房小电生活专卖店,11349390318,179,129,100,96,100,4,3,美的（Midea）,水壶不错 还可以吧 没有异味 容量大 使用方便 不锈钢很好 东西不错 速度快 外观漂亮 烧水时间短,"美的(Midea)电热水壶304不锈钢家用自动断电HJ1705A 蓝色 浅绿色,11349390318, ,1.3kg,电热水壶,自动断电,1.7L,外塑内钢",自动断电,1.6-2.0升,美的(Midea)电热水壶304不锈钢家用自动断电HJ1705A 蓝色 浅绿色
